cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2022-3183,2022-12-21 23:15:09.393000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31830,2022-06-09 14:15:08.793000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2022-31836,2022-07-05 15:15:08.750000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3184,2022-12-21 23:15:09.517000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31845,2022-06-14 14:15:08.130000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-31846,2022-06-14 14:15:08.177000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-31847,2022-06-14 14:15:08.220000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-31849,2022-06-16 15:15:09.440000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31854,2022-07-07 13:15:08.223000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31856,2022-07-05 20:15:08.097000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3186,2022-12-21 23:15:09.697000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-31860,2022-09-06 18:15:15.487000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31874,2022-06-17 20:15:10.827000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31877,2022-11-28 15:15:10.333000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31879,2022-07-26 13:15:09.960000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31883,2022-06-28 21:15:07.680000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31885,2022-06-28 21:15:07.727000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31887,2022-06-28 22:15:08.257000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31888,2023-04-05 22:15:07.180000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31890,2023-04-05 22:15:07.253000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31908,2022-06-16 15:15:09.520000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31911,2022-06-16 15:15:09.607000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31912,2022-06-16 15:15:09.653000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31937,2022-09-22 22:15:09.573000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31941,2022-06-17 19:15:09.337000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31943,2022-07-01 21:15:08.147000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31945,2022-06-02 14:15:58.927000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2022-31946,2022-06-02 14:15:58.977000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31948,2022-06-02 14:15:59.027000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3195,2022-09-26 16:15:13.517000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31951,2022-06-02 14:15:59.090000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31952,2022-06-02 14:15:59.140000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31953,2022-06-02 14:15:59.180000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31956,2022-06-02 14:15:59.237000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31957,2022-06-02 14:15:59.277000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31959,2022-06-02 14:15:59.327000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3196,2022-09-26 16:15:13.573000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31961,2022-06-02 14:15:59.380000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31962,2022-06-02 14:15:59.423000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31964,2022-06-02 14:15:59.467000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31965,2022-06-02 14:15:59.510000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31969,2022-06-02 14:15:59.600000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3197,2022-09-26 16:15:13.620000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31970,2022-06-02 14:15:59.643000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31971,2022-06-02 14:15:59.690000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31974,2022-06-02 14:15:59.783000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31975,2022-06-02 14:15:59.827000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31976,2022-06-02 14:15:59.870000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31977,2022-06-02 14:15:59.913000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31978,2022-06-02 14:15:59.957000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3198,2022-09-26 16:15:13.673000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31980,2022-06-02 14:16:00.003000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31981,2022-06-02 14:16:00.050000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31982,2022-06-02 14:16:00.093000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31983,2022-06-02 14:16:00.133000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31984,2022-06-02 14:16:00.177000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31985,2022-06-02 16:15:08.210000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31986,2022-06-02 16:15:08.253000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31988,2022-06-02 16:15:08.297000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31989,2022-06-02 16:15:08.337000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3199,2022-09-26 16:15:13.727000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-31990,2022-06-02 16:15:08.377000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31991,2022-06-02 16:15:08.417000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31992,2022-06-02 16:15:08.460000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31993,2022-06-02 16:15:08.503000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-31994,2022-06-02 16:15:08.547000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31996,2022-06-02 15:15:08.110000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-31998,2022-06-02 15:15:08.153000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-3200,2022-09-26 16:15:13.777000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32000,2022-06-02 15:15:08.190000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32001,2022-06-02 15:15:08.227000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32002,2022-06-02 15:15:08.263000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32003,2022-06-02 15:15:08.300000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32004,2022-06-02 15:15:08.337000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32005,2022-06-02 15:15:08.377000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32006,2022-06-02 15:15:08.413000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32007,2022-06-02 16:15:08.610000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32008,2022-06-02 16:15:08.653000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32010,2022-06-02 16:15:08.700000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32011,2022-06-02 16:15:08.747000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32012,2022-06-02 16:15:08.790000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32013,2022-06-02 16:15:08.833000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32014,2022-06-02 16:15:08.880000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32015,2022-06-02 16:15:08.923000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32016,2022-06-02 16:15:08.967000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32017,2022-06-02 16:15:09.010000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32018,2022-06-02 16:15:09.057000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32019,2022-06-02 18:15:09.877000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3202,2022-09-14 15:15:11.453000+00:00,Modified,7.1,HIGH,3.1
CVE-2022-32020,2022-06-02 16:15:09.107000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32021,2022-06-02 16:15:09.150000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32022,2022-06-02 16:15:09.193000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32024,2022-06-02 16:15:09.237000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32025,2022-06-02 16:15:09.280000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32026,2022-06-02 16:15:09.323000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32027,2022-06-02 16:15:09.367000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32028,2022-06-02 16:15:09.413000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-3203,2022-10-21 13:15:09.593000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32030,2022-07-01 18:15:08.890000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32031,2022-07-01 18:15:08.927000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32032,2022-07-01 18:15:08.970000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32033,2022-07-01 18:15:09.010000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32034,2022-07-01 18:15:09.053000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32035,2022-07-01 18:15:09.093000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32036,2022-07-01 18:15:09.130000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32037,2022-07-01 18:15:09.170000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32039,2022-07-01 18:15:09.207000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-3204,2022-09-26 14:15:11.007000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32040,2022-07-01 18:15:09.247000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32041,2022-07-01 18:15:09.287000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32043,2022-07-01 18:15:09.320000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32044,2022-07-01 18:15:09.360000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32045,2022-07-01 18:15:09.397000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32046,2022-07-01 18:15:09.437000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32047,2022-07-01 18:15:09.473000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32048,2022-07-01 18:15:09.510000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32049,2022-07-01 18:15:09.550000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32050,2022-07-01 18:15:09.590000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32051,2022-07-01 18:15:09.630000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32052,2022-07-01 18:15:09.670000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32053,2022-07-01 18:15:09.707000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32054,2022-07-07 19:15:08.190000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32055,2022-07-07 19:15:08.233000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32056,2022-07-07 19:15:08.270000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32058,2022-07-07 19:15:08.310000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32073,2022-07-13 16:15:08.717000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32081,2022-07-01 20:15:08.143000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32082,2022-07-01 20:15:08.187000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32083,2022-07-01 20:15:08.227000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32084,2022-07-01 20:15:08.267000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32085,2022-07-01 20:15:08.307000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32086,2022-07-01 20:15:08.357000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32087,2022-07-01 20:15:08.403000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32088,2022-07-01 20:15:08.443000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32089,2022-07-01 20:15:08.483000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32091,2022-07-01 20:15:08.523000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32092,2022-06-27 22:15:09.297000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32093,2022-07-01 21:15:08.187000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32094,2022-07-01 21:15:08.233000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32095,2022-07-01 21:15:08.280000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32096,2022-07-13 16:15:08.950000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-3210,2023-03-29 19:15:17.103000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32101,2022-06-15 17:15:08.760000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32114,2022-07-13 21:15:08.083000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32117,2022-07-13 21:15:08.123000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-32119,2022-07-15 12:15:09.020000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-3212,2022-09-14 16:15:11.883000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32137,2022-06-24 08:15:07.773000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32138,2022-06-24 08:15:07.837000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-3214,2022-09-16 19:15:10.087000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32142,2022-06-24 08:15:08.103000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-32143,2022-06-24 08:15:08.167000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32144,2024-12-20 02:15:05.320000+00:00,Analyzed,8.6,HIGH,3.1
CVE-2022-32149,2022-10-14 15:15:34.543000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-3215,2022-09-28 20:15:17.593000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32151,2022-06-15 17:15:08.810000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2022-32152,2022-06-15 17:15:08.880000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-32153,2022-06-15 17:15:08.950000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-32154,2022-06-15 17:15:09.017000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-32155,2022-06-15 17:15:09.087000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32156,2022-06-15 17:15:09.137000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-32157,2022-06-15 17:15:09.200000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32158,2022-06-15 17:15:09.267000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-3216,2022-09-14 20:15:09.927000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32168,2022-09-28 09:15:09.520000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-3217,2022-09-16 22:15:12.247000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32174,2022-10-11 15:15:09.837000+00:00,Analyzed,9.0,CRITICAL,3.1
CVE-2022-32176,2022-10-17 19:15:09.903000+00:00,Analyzed,9.0,CRITICAL,3.1
CVE-2022-32177,2022-10-14 07:15:09.057000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2022-3218,2022-09-19 17:15:14.630000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32189,2022-08-10 20:15:47.507000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32190,2022-09-13 18:15:14.507000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32192,2022-06-13 23:15:08.310000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32200,2022-06-02 14:16:01.167000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-32203,2024-12-20 03:15:05.967000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2022-32204,2024-12-20 03:15:06.133000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2022-32207,2022-07-07 13:15:08.403000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-3221,2022-09-15 09:15:09.500000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32211,2022-09-23 19:15:11.567000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32212,2022-07-14 15:15:08.237000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-32221,2022-12-05 22:15:10.343000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32223,2022-07-14 15:15:08.487000+00:00,Modified,7.3,HIGH,3.1
CVE-2022-32224,2022-12-05 22:15:10.397000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32230,2022-06-14 22:15:10.450000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32231,2023-02-16 20:15:14.280000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32234,2022-10-11 01:15:08.893000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32245,2022-08-10 20:15:47.743000+00:00,Modified,8.2,HIGH,3.1
CVE-2022-32249,2022-07-12 21:15:10.613000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-3225,2022-09-16 17:15:13.290000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32250,2022-06-02 21:15:07.973000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-32251,2022-06-14 10:15:20.710000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32252,2022-06-14 10:15:20.763000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-32253,2022-06-14 10:15:20.813000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32254,2022-06-14 10:15:20.867000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32257,2024-03-12 11:15:45.210000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32258,2022-06-14 10:15:21.027000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-3226,2022-12-01 18:15:10.287000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32260,2022-06-14 10:15:21.157000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32261,2022-06-14 10:15:21.213000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32262,2022-06-14 10:15:21.267000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32263,2022-07-17 22:15:08.870000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32264,2022-09-06 18:15:15.530000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32268,2022-06-03 06:15:07.517000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32269,2022-06-03 06:15:07.643000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32270,2022-06-03 06:15:07.697000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32271,2022-06-03 06:15:07.753000+00:00,Modified,9.6,CRITICAL,3.1
CVE-2022-32272,2022-06-09 15:15:09.807000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32275,2022-06-06 19:15:09.813000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32276,2022-06-17 13:15:16.443000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32278,2022-06-13 22:15:08.150000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32282,2022-08-22 19:15:10.153000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32284,2022-07-04 02:15:07.100000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32285,2022-06-14 10:15:21.320000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32287,2022-11-03 12:15:09.743000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-3229,2023-02-06 23:15:09.713000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32291,2022-06-05 22:15:08.680000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32292,2022-08-03 14:15:08.620000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32293,2022-08-03 14:15:08.667000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-32294,2022-07-11 03:15:07.810000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32295,2022-07-01 00:15:08.813000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32297,2022-07-14 20:15:08.620000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32298,2022-07-14 20:15:08.660000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-32299,2022-06-15 17:15:09.330000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32300,2022-06-15 17:15:09.377000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32301,2022-06-15 17:15:09.423000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32302,2022-06-15 17:15:09.470000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32310,2022-07-05 20:15:08.147000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32311,2022-07-05 20:15:08.193000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32320,2022-07-17 17:15:08.180000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32323,2022-07-14 21:15:08.513000+00:00,Modified,7.3,HIGH,3.1
CVE-2022-32324,2022-07-01 22:15:07.927000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32328,2022-06-14 16:15:08.330000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2022-32330,2022-06-14 16:15:08.370000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32331,2022-06-14 16:15:08.417000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32332,2022-06-14 16:15:08.467000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32333,2022-06-14 16:15:08.513000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32334,2022-06-14 16:15:08.563000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32335,2022-06-14 16:15:08.610000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32336,2022-06-14 14:15:08.260000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32337,2022-06-14 17:15:08.557000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32338,2022-06-14 16:15:08.657000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32339,2022-06-14 16:15:08.707000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-3234,2022-09-17 22:15:09.377000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-32340,2022-06-14 16:15:08.753000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32341,2022-06-14 16:15:08.797000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32342,2022-06-14 16:15:08.840000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32343,2022-06-14 16:15:08.883000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32344,2022-06-14 16:15:08.927000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32345,2022-06-14 16:15:08.970000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32346,2022-06-14 16:15:09.017000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32347,2022-06-14 16:15:09.070000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32348,2022-06-14 16:15:09.113000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32349,2022-06-14 16:15:09.160000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-3235,2022-09-18 20:15:09.303000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-32350,2022-06-14 16:15:09.207000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32351,2022-06-14 16:15:09.250000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32352,2022-06-14 16:15:09.293000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32353,2022-06-14 21:15:16.383000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32354,2022-06-14 21:15:16.430000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32355,2022-06-14 21:15:16.477000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32358,2022-06-14 21:15:16.523000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32359,2022-06-14 21:15:16.573000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-3236,2022-09-23 13:15:10.327000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2022-32362,2022-06-14 21:15:16.617000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32363,2022-06-14 21:15:16.667000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32364,2022-06-14 18:15:08.293000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32365,2022-06-14 18:15:08.350000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32366,2022-06-14 18:15:08.400000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32367,2022-06-14 18:15:08.443000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32368,2022-06-15 20:15:18.787000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32370,2022-06-15 21:15:09.837000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32371,2022-06-15 21:15:09.877000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32372,2022-06-15 21:15:09.913000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32373,2022-06-15 20:15:18.827000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32374,2022-06-15 20:15:18.867000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32375,2022-06-15 19:15:11.590000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32376,2022-06-15 19:15:11.637000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32377,2022-06-15 19:15:11.677000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32378,2022-06-15 19:15:11.720000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32379,2022-06-15 19:15:11.763000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-3238,2022-11-14 21:15:16.163000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-32380,2022-06-15 19:15:11.807000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32381,2022-06-15 19:15:11.847000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-32383,2022-07-06 12:15:08.267000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32384,2022-07-01 21:15:08.320000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32385,2022-07-06 12:15:08.317000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32386,2022-07-06 12:15:08.360000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-32387,2022-07-18 17:15:09.427000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2022-32389,2022-07-14 21:15:08.570000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-3239,2022-09-19 20:15:12.697000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-32391,2022-06-24 02:15:07.180000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32392,2022-06-24 02:15:07.230000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-32393,2022-06-24 02:15:07.273000+00:00,Modified,8.8,HIGH,3.1
