cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2023-34217,2023-08-17T07:15:43.383,Modified,8.1,HIGH,3.1
CVE-2023-3244,2023-08-17T07:15:43.617,Modified,5.3,MEDIUM,3.1
CVE-2023-40251,2023-08-17T07:15:43.737,Modified,5.9,MEDIUM,3.1
CVE-2023-40252,2023-08-17T07:15:43.847,Modified,9.8,CRITICAL,3.1
CVE-2023-40281,2023-08-17T07:15:44.153,Modified,4.8,MEDIUM,3.1
CVE-2023-28533,2023-08-17T09:15:10.287,Modified,5.9,MEDIUM,3.1
CVE-2023-28622,2023-08-17T09:15:11.520,Modified,5.9,MEDIUM,3.1
CVE-2023-30874,2023-08-17T09:15:11.790,Modified,5.9,MEDIUM,3.1
CVE-2023-30876,2023-08-17T09:15:12.050,Modified,5.9,MEDIUM,3.1
CVE-2023-30877,2023-08-17T09:15:12.267,Modified,7.1,HIGH,3.1
CVE-2023-31071,2023-08-17T09:15:12.430,Modified,7.1,HIGH,3.1
CVE-2023-31076,2023-08-17T09:15:12.617,Modified,7.1,HIGH,3.1
CVE-2023-29182,2023-08-17T10:15:09.703,Modified,6.7,MEDIUM,3.1
CVE-2023-2910,2023-08-17T10:15:10.737,Modified,8.8,HIGH,3.1
CVE-2023-3697,2023-08-17T10:15:10.880,Modified,8.8,HIGH,3.1
CVE-2023-3698,2023-08-17T10:15:10.953,Modified,8.5,HIGH,3.1
CVE-2023-26530,2023-08-17T11:15:21.150,Modified,7.1,HIGH,3.1
CVE-2023-31074,2023-08-17T11:15:23.510,Modified,7.1,HIGH,3.1
CVE-2023-31091,2023-08-17T11:15:23.607,Modified,5.9,MEDIUM,3.1
CVE-2023-38838,2023-08-17T12:15:09.430,Modified,7.5,HIGH,3.1
CVE-2023-38902,2023-08-17T13:15:11.347,Modified,8.8,HIGH,3.1
CVE-2023-4394,2023-08-17T13:15:11.543,Modified,6.7,MEDIUM,3.1
CVE-2023-34412,2023-08-17T14:15:09.700,Modified,5.4,MEDIUM,3.1
CVE-2023-40272,2023-08-17T14:15:10.083,Modified,7.5,HIGH,3.1
CVE-2023-28693,2023-08-17T15:15:09.253,Modified,7.1,HIGH,3.1
CVE-2023-28783,2023-08-17T15:15:09.437,Modified,5.9,MEDIUM,3.1
CVE-2023-31072,2023-08-17T15:15:09.527,Modified,7.1,HIGH,3.1
CVE-2023-31079,2023-08-17T15:15:09.623,Modified,6.5,MEDIUM,3.1
CVE-2023-2914,2023-08-17T16:15:09.513,Modified,7.5,HIGH,3.1
CVE-2023-2915,2023-08-17T16:15:09.693,Modified,9.1,CRITICAL,3.1
CVE-2023-2917,2023-08-17T16:15:09.790,Modified,9.8,CRITICAL,3.1
CVE-2023-34419,2023-08-17T17:15:09.913,Modified,6.7,MEDIUM,3.1
CVE-2023-3078,2023-08-17T17:15:10.027,Modified,7.8,HIGH,3.1
CVE-2023-4028,2023-08-17T17:15:10.217,Modified,6.7,MEDIUM,3.1
CVE-2023-4029,2023-08-17T17:15:10.313,Modified,6.7,MEDIUM,3.1
CVE-2023-4030,2023-08-17T17:15:10.403,Modified,8.4,HIGH,3.1
CVE-2023-37914,2023-08-17T18:15:14.810,Modified,9.9,CRITICAL,3.1
CVE-2023-40165,2023-08-17T18:15:17.100,Modified,7.5,HIGH,3.1
CVE-2023-26469,2023-08-17T19:15:12.143,Modified,9.8,CRITICAL,3.1
CVE-2023-38843,2023-08-17T19:15:12.800,Modified,8.0,HIGH,3.1
CVE-2023-38905,2023-08-17T19:15:12.873,Modified,5.5,MEDIUM,3.1
CVE-2023-39741,2023-08-17T19:15:12.977,Modified,5.5,MEDIUM,3.1
CVE-2023-39743,2023-08-17T19:15:13.077,Modified,5.3,MEDIUM,3.1
CVE-2023-40313,2023-08-17T19:15:13.220,Modified,8.8,HIGH,3.1
CVE-2023-31938,2023-08-17T20:15:09.607,Modified,7.2,HIGH,3.1
CVE-2023-31939,2023-08-17T20:15:09.710,Modified,7.2,HIGH,3.1
CVE-2023-31940,2023-08-17T20:15:09.767,Modified,7.2,HIGH,3.1
CVE-2023-31941,2023-08-17T20:15:09.827,Modified,7.2,HIGH,3.1
CVE-2023-31942,2023-08-17T20:15:09.883,Modified,4.8,MEDIUM,3.1
CVE-2023-31943,2023-08-17T20:15:09.947,Modified,7.2,HIGH,3.1
CVE-2023-31944,2023-08-17T20:15:10.017,Modified,7.2,HIGH,3.1
CVE-2023-31945,2023-08-17T20:15:10.087,Modified,7.2,HIGH,3.1
CVE-2023-31946,2023-08-17T20:15:10.157,Modified,7.2,HIGH,3.1
CVE-2023-36106,2023-08-17T20:15:10.213,Modified,7.5,HIGH,3.1
CVE-2023-36844,2023-08-17T20:15:10.267,Analyzed,5.3,MEDIUM,3.1
CVE-2023-36845,2023-08-17T20:15:10.360,Analyzed,9.8,CRITICAL,3.1
CVE-2023-36846,2023-08-17T20:15:10.457,Analyzed,5.3,MEDIUM,3.1
CVE-2023-36847,2023-08-17T20:15:10.553,Analyzed,5.3,MEDIUM,3.1
CVE-2023-40168,2023-08-17T20:15:11.190,Modified,7.4,HIGH,3.1
CVE-2023-40315,2023-08-17T20:15:11.287,Modified,8.0,HIGH,3.1
CVE-2023-39970,2023-08-17T21:15:09.243,Modified,9.8,CRITICAL,3.1
CVE-2023-39971,2023-08-17T21:15:09.357,Modified,6.1,MEDIUM,3.1
CVE-2023-39972,2023-08-17T21:15:09.437,Modified,4.3,MEDIUM,3.1
CVE-2023-39973,2023-08-17T21:15:09.503,Modified,4.3,MEDIUM,3.1
CVE-2023-39974,2023-08-17T21:15:09.587,Modified,5.3,MEDIUM,3.1
CVE-2023-28690,2023-08-17T22:15:09.973,Modified,5.9,MEDIUM,3.1
CVE-2023-40171,2023-08-17T22:15:10.087,Modified,9.1,CRITICAL,3.1
CVE-2023-31492,2023-08-17T23:15:09.167,Modified,6.5,MEDIUM,3.1
CVE-2023-39125,2023-08-18T00:15:10.663,Modified,7.5,HIGH,3.1
CVE-2023-39665,2023-08-18T03:15:21.787,Modified,9.8,CRITICAL,3.1
CVE-2023-39666,2023-08-18T03:15:21.913,Modified,9.8,CRITICAL,3.1
CVE-2023-39667,2023-08-18T03:15:22.020,Modified,9.8,CRITICAL,3.1
CVE-2023-39668,2023-08-18T03:15:22.103,Modified,9.8,CRITICAL,3.1
CVE-2023-39669,2023-08-18T03:15:22.250,Modified,7.5,HIGH,3.1
CVE-2023-39670,2023-08-18T03:15:22.413,Modified,9.8,CRITICAL,3.1
CVE-2023-39671,2023-08-18T03:15:23.013,Modified,9.8,CRITICAL,3.1
CVE-2023-39672,2023-08-18T03:15:23.857,Modified,9.8,CRITICAL,3.1
CVE-2023-39673,2023-08-18T03:15:24.247,Modified,9.8,CRITICAL,3.1
CVE-2023-39674,2023-08-18T03:15:24.347,Modified,9.8,CRITICAL,3.1
CVE-2023-4040,2023-08-18T07:15:09.117,Modified,5.3,MEDIUM,3.1
CVE-2023-30875,2023-08-18T08:15:08.653,Modified,5.9,MEDIUM,3.1
CVE-2023-32626,2023-08-18T10:15:09.617,Modified,9.8,CRITICAL,3.1
CVE-2023-35991,2023-08-18T10:15:10.267,Modified,9.8,CRITICAL,3.1
CVE-2023-38132,2023-08-18T10:15:11.370,Modified,8.8,HIGH,3.1
CVE-2023-38576,2023-08-18T10:15:11.427,Modified,8.0,HIGH,3.1
CVE-2023-39415,2023-08-18T10:15:11.620,Modified,7.5,HIGH,3.1
CVE-2023-39416,2023-08-18T10:15:11.887,Modified,7.2,HIGH,3.1
CVE-2023-39445,2023-08-18T10:15:12.037,Modified,8.8,HIGH,3.1
CVE-2023-39454,2023-08-18T10:15:12.280,Modified,9.8,CRITICAL,3.1
CVE-2023-39455,2023-08-18T10:15:12.337,Modified,8.8,HIGH,3.1
CVE-2023-39944,2023-08-18T10:15:12.403,Modified,8.8,HIGH,3.1
CVE-2023-40069,2023-08-18T10:15:12.653,Modified,9.8,CRITICAL,3.1
CVE-2023-40072,2023-08-18T10:15:12.847,Modified,8.8,HIGH,3.1
CVE-2023-31094,2023-08-18T13:15:09.593,Modified,7.1,HIGH,3.1
CVE-2023-31228,2023-08-18T13:15:09.743,Analyzed,5.9,MEDIUM,3.1
CVE-2023-4407,2023-08-18T13:15:09.830,Modified,9.8,CRITICAL,3.1
CVE-2023-4409,2023-08-18T13:15:09.980,Modified,8.8,HIGH,3.1
CVE-2023-31218,2023-08-18T14:15:22.330,Modified,7.1,HIGH,3.1
CVE-2023-31232,2023-08-18T14:15:22.467,Modified,5.9,MEDIUM,3.1
CVE-2023-32103,2023-08-18T14:15:22.550,Modified,6.5,MEDIUM,3.1
CVE-2023-32105,2023-08-18T14:15:22.633,Modified,7.1,HIGH,3.1
CVE-2023-32106,2023-08-18T14:15:22.890,Modified,7.1,HIGH,3.1
CVE-2023-32107,2023-08-18T14:15:23.347,Modified,7.1,HIGH,3.1
CVE-2023-4410,2023-08-18T14:15:34.147,Modified,9.8,CRITICAL,3.1
CVE-2023-4411,2023-08-18T14:15:35.227,Modified,9.8,CRITICAL,3.1
CVE-2023-27576,2023-08-18T15:15:09.723,Modified,6.7,MEDIUM,3.1
CVE-2023-29387,2023-08-18T15:15:09.830,Modified,6.5,MEDIUM,3.1
CVE-2023-30499,2023-08-18T15:15:09.933,Modified,7.1,HIGH,3.1
CVE-2023-32108,2023-08-18T15:15:10.033,Modified,7.1,HIGH,3.1
CVE-2023-32109,2023-08-18T15:15:10.137,Modified,7.1,HIGH,3.1
CVE-2023-4412,2023-08-18T15:15:10.240,Modified,9.8,CRITICAL,3.1
CVE-2023-4413,2023-08-18T15:15:10.353,Rejected,,,
CVE-2023-32122,2023-08-18T16:15:10.723,Modified,6.1,MEDIUM,3.1
CVE-2023-32130,2023-08-18T16:15:10.850,Modified,5.9,MEDIUM,3.1
CVE-2023-4414,2023-08-18T16:15:11.070,Modified,9.8,CRITICAL,3.1
CVE-2023-4415,2023-08-18T16:15:11.163,Modified,8.8,HIGH,3.1
CVE-2023-27471,2023-08-18T19:15:12.243,Modified,5.5,MEDIUM,3.1
CVE-2023-38890,2023-08-18T19:15:12.690,Modified,8.8,HIGH,3.1
CVE-2023-38910,2023-08-18T19:15:13.023,Modified,6.1,MEDIUM,3.1
CVE-2023-38911,2023-08-18T19:15:13.113,Modified,5.4,MEDIUM,3.1
CVE-2023-4422,2023-08-18T19:15:13.250,Modified,4.8,MEDIUM,3.1
CVE-2023-20212,2023-08-18T20:15:09.773,Modified,7.5,HIGH,3.1
CVE-2023-38839,2023-08-18T22:15:09.803,Modified,7.5,HIGH,3.1
CVE-2023-40037,2023-08-18T22:15:10.690,Modified,6.5,MEDIUM,3.1
CVE-2023-40172,2023-08-18T22:15:11.017,Modified,8.8,HIGH,3.1
CVE-2023-40173,2023-08-18T22:15:11.127,Modified,7.5,HIGH,3.1
CVE-2023-40174,2023-08-18T22:15:11.423,Modified,9.8,CRITICAL,3.1
CVE-2023-40175,2023-08-18T22:15:11.653,Modified,9.8,CRITICAL,3.1
CVE-2023-4432,2023-08-19T01:15:09.290,Modified,6.1,MEDIUM,3.1
CVE-2023-4433,2023-08-19T01:15:09.573,Modified,5.4,MEDIUM,3.1
CVE-2023-2110,2023-08-19T06:15:45.613,Modified,8.2,HIGH,3.1
CVE-2023-2316,2023-08-19T06:15:46.420,Modified,7.4,HIGH,3.1
CVE-2023-2317,2023-08-19T06:15:46.687,Modified,9.6,CRITICAL,3.1
CVE-2023-2318,2023-08-19T06:15:46.883,Modified,9.6,CRITICAL,3.1
CVE-2023-2971,2023-08-19T06:15:47.037,Modified,6.5,MEDIUM,3.1
CVE-2023-40711,2023-08-20T01:15:08.920,Modified,7.5,HIGH,3.1
CVE-2023-4434,2023-08-20T01:15:10.050,Modified,6.1,MEDIUM,3.1
CVE-2023-4435,2023-08-20T01:15:10.773,Modified,5.5,MEDIUM,3.1
CVE-2023-37369,2023-08-20T07:15:08.963,Modified,7.5,HIGH,3.1
CVE-2023-37250,2023-08-20T08:15:09.013,Modified,7.0,HIGH,3.1
CVE-2023-4451,2023-08-20T15:15:29.760,Modified,6.1,MEDIUM,3.1
CVE-2023-36674,2023-08-20T18:15:09.930,Modified,5.3,MEDIUM,3.1
CVE-2023-4436,2023-08-20T22:15:10.273,Modified,9.8,CRITICAL,3.1
CVE-2023-4437,2023-08-20T22:15:11.027,Modified,9.8,CRITICAL,3.1
CVE-2023-4438,2023-08-20T23:15:09.493,Modified,9.8,CRITICAL,3.1
CVE-2023-4439,2023-08-20T23:15:10.440,Modified,5.3,MEDIUM,3.1
CVE-2023-4440,2023-08-20T23:15:10.693,Modified,9.8,CRITICAL,3.1
CVE-2023-4441,2023-08-21T00:15:09.457,Modified,9.8,CRITICAL,3.1
CVE-2023-4442,2023-08-21T00:15:09.860,Modified,9.8,CRITICAL,3.1
CVE-2023-39784,2023-08-21T01:15:08.927,Modified,7.5,HIGH,3.1
CVE-2023-39785,2023-08-21T01:15:09.273,Modified,7.5,HIGH,3.1
CVE-2023-39786,2023-08-21T01:15:09.357,Modified,7.5,HIGH,3.1
CVE-2023-39807,2023-08-21T01:15:09.417,Modified,9.8,CRITICAL,3.1
CVE-2023-39808,2023-08-21T01:15:09.477,Modified,9.8,CRITICAL,3.1
CVE-2023-39809,2023-08-21T01:15:09.550,Modified,9.8,CRITICAL,3.1
CVE-2023-4443,2023-08-21T01:15:10.013,Modified,9.8,CRITICAL,3.1
CVE-2023-4444,2023-08-21T01:15:10.117,Modified,9.8,CRITICAL,3.1
CVE-2023-4445,2023-08-21T01:15:10.210,Modified,9.8,CRITICAL,3.1
CVE-2023-4446,2023-08-21T01:15:10.320,Modified,9.8,CRITICAL,3.1
CVE-2023-39617,2023-08-21T02:15:09.303,Modified,9.8,CRITICAL,3.1
CVE-2023-39618,2023-08-21T02:15:09.630,Modified,9.8,CRITICAL,3.1
CVE-2023-4447,2023-08-21T02:15:10.120,Modified,9.8,CRITICAL,3.1
CVE-2023-4448,2023-08-21T02:15:10.227,Modified,9.8,CRITICAL,3.1
CVE-2023-4449,2023-08-21T02:15:10.370,Modified,8.8,HIGH,3.1
CVE-2023-39745,2023-08-21T03:15:11.487,Modified,7.5,HIGH,3.1
CVE-2023-39747,2023-08-21T03:15:11.560,Modified,9.8,CRITICAL,3.1
CVE-2023-39748,2023-08-21T03:15:11.623,Modified,7.5,HIGH,3.1
CVE-2023-39749,2023-08-21T03:15:11.683,Modified,9.8,CRITICAL,3.1
CVE-2023-39750,2023-08-21T03:15:11.747,Modified,9.8,CRITICAL,3.1
CVE-2023-39751,2023-08-21T03:15:11.803,Modified,9.8,CRITICAL,3.1
CVE-2023-4450,2023-08-21T03:15:13.760,Modified,9.8,CRITICAL,3.1
CVE-2023-39543,2023-08-21T09:15:09.433,Modified,6.1,MEDIUM,3.1
CVE-2023-39939,2023-08-21T09:15:10.280,Modified,9.1,CRITICAL,3.1
CVE-2023-40068,2023-08-21T09:15:10.430,Modified,5.4,MEDIUM,3.1
CVE-2023-4453,2023-08-21T10:15:09.567,Modified,5.4,MEDIUM,3.1
CVE-2023-4454,2023-08-21T10:15:09.943,Modified,5.7,MEDIUM,3.1
CVE-2023-4455,2023-08-21T10:15:10.037,Modified,6.5,MEDIUM,3.1
CVE-2023-3481,2023-08-21T11:15:07.360,Modified,6.1,MEDIUM,3.1
CVE-2023-38899,2023-08-21T12:15:08.483,Modified,7.8,HIGH,3.1
CVE-2023-40735,2023-08-21T12:15:09.410,Modified,7.5,HIGH,3.1
CVE-2023-31447,2023-08-21T17:15:46.847,Modified,9.8,CRITICAL,3.1
CVE-2023-32002,2023-08-21T17:15:47.000,Modified,9.8,CRITICAL,3.1
CVE-2023-38035,2023-08-21T17:15:47.457,Analyzed,9.8,CRITICAL,3.1
CVE-2023-38836,2023-08-21T17:15:47.633,Modified,8.8,HIGH,3.1
CVE-2023-38961,2023-08-21T17:15:47.973,Modified,9.8,CRITICAL,3.1
CVE-2023-38976,2023-08-21T17:15:48.127,Modified,7.5,HIGH,3.1
CVE-2023-39061,2023-08-21T17:15:48.277,Modified,3.5,LOW,3.1
CVE-2023-39094,2023-08-21T17:15:48.437,Modified,5.4,MEDIUM,3.1
CVE-2023-39106,2023-08-21T17:15:48.587,Modified,8.8,HIGH,3.1
CVE-2023-39660,2023-08-21T17:15:48.797,Modified,9.8,CRITICAL,3.1
CVE-2023-3366,2023-08-21T17:15:48.927,Modified,4.3,MEDIUM,3.1
CVE-2023-3604,2023-08-21T17:15:49.260,Analyzed,7.5,HIGH,3.1
CVE-2023-3667,2023-08-21T17:15:49.617,Modified,4.8,MEDIUM,3.1
CVE-2023-3936,2023-08-21T17:15:49.967,Modified,6.1,MEDIUM,3.1
CVE-2023-3954,2023-08-21T17:15:50.047,Modified,6.1,MEDIUM,3.1
CVE-2023-4456,2023-08-21T17:15:50.283,Modified,6.5,MEDIUM,3.1
CVE-2023-40352,2023-08-21T19:15:08.607,Modified,7.2,HIGH,3.1
CVE-2023-4373,2023-08-21T19:15:08.787,Modified,9.8,CRITICAL,3.1
CVE-2023-4417,2023-08-21T19:15:09.187,Modified,6.5,MEDIUM,3.1
CVE-2023-4459,2023-08-21T19:15:09.373,Modified,5.5,MEDIUM,3.1
CVE-2023-36787,2023-08-21T20:15:08.637,Modified,8.8,HIGH,3.1
CVE-2023-38158,2023-08-21T20:15:08.737,Modified,3.1,LOW,3.1
CVE-2023-25913,2023-08-21T21:15:07.993,Modified,7.5,HIGH,3.1
CVE-2023-25914,2023-08-21T21:15:08.970,Analyzed,8.8,HIGH,3.1
CVE-2023-25915,2023-08-21T21:15:09.170,Analyzed,9.9,CRITICAL,3.1
CVE-2023-4301,2023-08-21T23:15:09.107,Modified,5.4,MEDIUM,3.1
CVE-2023-4302,2023-08-21T23:15:09.247,Modified,4.3,MEDIUM,3.1
CVE-2023-4303,2023-08-21T23:15:09.337,Modified,6.1,MEDIUM,3.1
CVE-2023-38906,2023-08-22T00:15:07.920,Modified,6.5,MEDIUM,3.1
CVE-2023-38908,2023-08-22T01:15:08.153,Modified,6.5,MEDIUM,3.1
CVE-2023-38909,2023-08-22T01:15:08.537,Modified,6.5,MEDIUM,3.1
CVE-2023-23563,2023-08-22T19:16:32.563,Modified,6.5,MEDIUM,3.1
CVE-2023-23564,2023-08-22T19:16:32.647,Modified,8.8,HIGH,3.1
CVE-2023-23565,2023-08-22T19:16:32.720,Modified,4.9,MEDIUM,3.1
CVE-2023-24514,2023-08-22T19:16:34.393,Modified,6.3,MEDIUM,3.1
CVE-2023-24515,2023-08-22T19:16:34.480,Modified,6.5,MEDIUM,3.1
CVE-2023-24516,2023-08-22T19:16:34.557,Modified,5.9,MEDIUM,3.1
CVE-2023-24517,2023-08-22T19:16:34.693,Modified,7.2,HIGH,3.1
CVE-2023-30078,2023-08-22T19:16:36.097,Rejected,,,
CVE-2023-30079,2023-08-22T19:16:36.190,Rejected,,,
CVE-2023-34853,2023-08-22T19:16:36.370,Modified,7.8,HIGH,3.1
CVE-2023-36281,2023-08-22T19:16:36.457,Modified,9.8,CRITICAL,3.1
CVE-2023-37421,2023-08-22T19:16:36.547,Modified,8.1,HIGH,3.1
CVE-2023-37422,2023-08-22T19:16:36.647,Modified,8.1,HIGH,3.1
CVE-2023-37423,2023-08-22T19:16:36.757,Modified,8.1,HIGH,3.1
CVE-2023-37424,2023-08-22T19:16:36.943,Modified,8.1,HIGH,3.1
CVE-2023-37425,2023-08-22T19:16:37.097,Modified,8.0,HIGH,3.1
CVE-2023-37426,2023-08-22T19:16:37.210,Modified,7.5,HIGH,3.1
CVE-2023-37427,2023-08-22T19:16:37.310,Modified,7.2,HIGH,3.1
CVE-2023-37428,2023-08-22T19:16:37.423,Modified,7.2,HIGH,3.1
CVE-2023-37429,2023-08-22T19:16:37.580,Modified,8.1,HIGH,3.1
CVE-2023-37430,2023-08-22T19:16:37.737,Modified,8.1,HIGH,3.1
CVE-2023-37431,2023-08-22T19:16:37.833,Modified,8.1,HIGH,3.1
CVE-2023-37432,2023-08-22T19:16:38.070,Modified,8.1,HIGH,3.1
CVE-2023-37433,2023-08-22T19:16:38.253,Modified,8.1,HIGH,3.1
CVE-2023-37434,2023-08-22T19:16:38.360,Modified,8.1,HIGH,3.1
CVE-2023-37435,2023-08-22T19:16:38.450,Modified,6.5,MEDIUM,3.1
CVE-2023-37436,2023-08-22T19:16:38.543,Modified,6.5,MEDIUM,3.1
CVE-2023-37437,2023-08-22T19:16:38.640,Modified,6.5,MEDIUM,3.1
CVE-2023-37438,2023-08-22T19:16:38.723,Modified,6.5,MEDIUM,3.1
CVE-2023-37439,2023-08-22T19:16:38.817,Modified,6.1,MEDIUM,3.1
CVE-2023-37440,2023-08-22T19:16:38.907,Modified,5.5,MEDIUM,3.1
CVE-2023-38665,2023-08-22T19:16:39.093,Modified,5.5,MEDIUM,3.1
CVE-2023-38666,2023-08-22T19:16:39.170,Modified,5.5,MEDIUM,3.1
CVE-2023-38667,2023-08-22T19:16:39.240,Modified,5.5,MEDIUM,3.1
CVE-2023-38668,2023-08-22T19:16:39.303,Modified,5.5,MEDIUM,3.1
CVE-2023-38732,2023-08-22T19:16:39.373,Modified,4.3,MEDIUM,3.1
CVE-2023-38996,2023-08-22T19:16:39.483,Modified,6.7,MEDIUM,3.1
CVE-2023-39141,2023-08-22T19:16:39.563,Modified,7.5,HIGH,3.1
CVE-2023-39599,2023-08-22T19:16:39.633,Modified,5.4,MEDIUM,3.1
CVE-2023-3699,2023-08-22T19:16:39.707,Modified,8.7,HIGH,3.1
CVE-2023-4212,2023-08-22T19:16:41.587,Modified,6.8,MEDIUM,3.1
CVE-2023-4475,2023-08-22T19:16:41.753,Modified,7.5,HIGH,3.1
CVE-2023-33850,2023-08-22T21:15:07.837,Modified,7.5,HIGH,3.1
CVE-2023-38733,2023-08-22T22:15:08.460,Modified,4.3,MEDIUM,3.1
CVE-2023-38734,2023-08-22T22:15:08.570,Modified,9.8,CRITICAL,3.1
CVE-2023-39026,2023-08-22T22:15:08.640,Modified,7.5,HIGH,3.1
CVE-2023-40370,2023-08-22T22:15:08.700,Modified,5.3,MEDIUM,3.1
CVE-2023-4427,2023-08-23T00:15:09.073,Modified,8.1,HIGH,3.1
CVE-2023-4428,2023-08-23T00:15:09.157,Modified,8.1,HIGH,3.1
CVE-2023-4429,2023-08-23T00:15:09.227,Modified,8.8,HIGH,3.1
CVE-2023-4430,2023-08-23T00:15:09.290,Modified,8.8,HIGH,3.1
CVE-2023-4431,2023-08-23T00:15:09.353,Modified,8.1,HIGH,3.1
CVE-2023-39984,2023-08-23T02:15:08.037,Modified,7.8,HIGH,3.1
CVE-2023-39985,2023-08-23T02:15:08.500,Modified,7.8,HIGH,3.1
CVE-2023-39986,2023-08-23T02:15:08.620,Modified,7.8,HIGH,3.1
CVE-2023-3495,2023-08-23T02:15:08.757,Modified,7.8,HIGH,3.1
CVE-2023-4404,2023-08-23T02:15:08.887,Modified,9.8,CRITICAL,3.1
CVE-2023-38585,2023-08-23T03:15:08.003,Modified,8.8,HIGH,3.1
CVE-2023-40158,2023-08-23T03:15:08.397,Modified,8.8,HIGH,3.1
CVE-2023-40144,2023-08-23T04:15:10.960,Modified,8.8,HIGH,3.1
CVE-2023-40282,2023-08-23T04:15:12.417,Modified,5.4,MEDIUM,3.1
CVE-2023-4041,2023-08-23T05:15:47.990,Modified,9.8,CRITICAL,3.1
CVE-2023-41098,2023-08-23T06:15:07.950,Modified,6.1,MEDIUM,3.1
CVE-2023-41100,2023-08-23T06:15:09.220,Modified,5.3,MEDIUM,3.1
CVE-2023-41104,2023-08-23T07:15:08.417,Modified,6.5,MEDIUM,3.1
CVE-2023-41105,2023-08-23T07:15:08.590,Modified,7.5,HIGH,3.1
CVE-2023-3899,2023-08-23T11:15:07.573,Modified,7.8,HIGH,3.1
CVE-2023-32119,2023-08-23T13:15:07.617,Modified,6.1,MEDIUM,3.1
CVE-2023-4042,2023-08-23T13:15:07.847,Modified,5.5,MEDIUM,3.1
CVE-2023-32236,2023-08-23T14:15:07.967,Modified,7.1,HIGH,3.1
CVE-2023-32496,2023-08-23T14:15:08.350,Modified,5.9,MEDIUM,3.1
CVE-2023-32497,2023-08-23T14:15:08.693,Modified,5.1,MEDIUM,3.1
CVE-2023-32498,2023-08-23T14:15:08.887,Modified,5.9,MEDIUM,3.1
CVE-2023-32499,2023-08-23T14:15:09.047,Modified,7.1,HIGH,3.1
CVE-2023-28994,2023-08-23T15:15:07.890,Modified,7.1,HIGH,3.1
CVE-2023-32300,2023-08-23T15:15:08.117,Modified,7.1,HIGH,3.1
CVE-2023-32505,2023-08-23T15:15:08.253,Modified,5.9,MEDIUM,3.1
CVE-2023-32509,2023-08-23T15:15:08.403,Modified,7.1,HIGH,3.1
CVE-2023-41122,2023-08-23T15:15:08.557,Rejected,,,
CVE-2023-41123,2023-08-23T15:15:08.657,Rejected,,,
CVE-2023-41124,2023-08-23T15:15:08.750,Rejected,,,
CVE-2023-41125,2023-08-23T15:15:08.850,Rejected,,,
CVE-2023-41126,2023-08-23T15:15:08.947,Rejected,,,
CVE-2023-1409,2023-08-23T16:15:08.167,Modified,7.5,HIGH,3.1
CVE-2023-37379,2023-08-23T16:15:09.330,Modified,8.1,HIGH,3.1
CVE-2023-39441,2023-08-23T16:15:09.617,Modified,5.9,MEDIUM,3.1
CVE-2023-40273,2023-08-23T16:15:09.803,Modified,8.0,HIGH,3.1
CVE-2023-38831,2023-08-23T17:15:43.863,Analyzed,7.8,HIGH,3.1
CVE-2023-39583,2023-08-23T17:15:44.063,Rejected,,,
CVE-2023-40270,2023-08-23T18:15:08.607,Rejected,,,
CVE-2023-20115,2023-08-23T19:15:07.587,Modified,5.4,MEDIUM,3.1
CVE-2023-20168,2023-08-23T19:15:07.777,Modified,7.1,HIGH,3.1
CVE-2023-20169,2023-08-23T19:15:07.893,Modified,7.4,HIGH,3.1
CVE-2023-20200,2023-08-23T19:15:08.020,Modified,7.7,HIGH,3.1
CVE-2023-20230,2023-08-23T19:15:08.133,Modified,5.4,MEDIUM,3.1
CVE-2023-20234,2023-08-23T19:15:08.277,Modified,6.0,MEDIUM,3.1
CVE-2023-40612,2023-08-23T19:15:08.443,Modified,8.0,HIGH,3.1
CVE-2023-40025,2023-08-23T20:15:08.840,Modified,7.1,HIGH,3.1
CVE-2023-40176,2023-08-23T20:15:08.927,Modified,9.0,CRITICAL,3.1
CVE-2023-40035,2023-08-23T21:15:08.300,Modified,7.2,HIGH,3.1
CVE-2023-40177,2023-08-23T21:15:08.670,Modified,9.9,CRITICAL,3.1
CVE-2023-40178,2023-08-23T21:15:08.877,Modified,5.3,MEDIUM,3.1
CVE-2023-40185,2023-08-23T21:15:09.063,Modified,8.6,HIGH,3.1
CVE-2023-32202,2023-08-23T22:15:07.873,Modified,8.8,HIGH,3.1
CVE-2023-36317,2023-08-23T22:15:08.550,Modified,4.8,MEDIUM,3.1
CVE-2023-38422,2023-08-23T22:15:08.693,Modified,7.5,HIGH,3.1
CVE-2023-3453,2023-08-23T22:15:08.930,Modified,8.1,HIGH,3.1
CVE-2023-41028,2023-08-23T22:15:09.077,Modified,9.0,CRITICAL,3.1
CVE-2023-32559,2023-08-24T02:15:09.210,Modified,7.5,HIGH,3.1
CVE-2023-40572,2023-08-24T02:15:09.643,Modified,9.0,CRITICAL,3.1
CVE-2023-40573,2023-08-24T02:15:09.973,Modified,9.0,CRITICAL,3.1
CVE-2023-4227,2023-08-24T06:15:44.177,Modified,6.5,MEDIUM,3.1
CVE-2023-3704,2023-08-24T07:15:11.670,Modified,5.3,MEDIUM,3.1
CVE-2023-4228,2023-08-24T07:15:11.823,Modified,4.3,MEDIUM,3.1
